timestamp ,90%-threshold,95%-threshold,98%-threshold,z-score
03/01/16 07,0,0,0,0.97
03/01/16 08,0,0,0,1.15
03/01/16 09,0,0,0,1.27
03/01/16 10,0,0,0,0.51
03/01/16 11,0,0,0,1.07
03/01/16 12,0,0,0,1
03/01/16 13,0,0,0,0.67
03/01/16 14,0,0,0,0.51
03/01/16 15,0,0,0,1.63
03/01/16 16,0,0,0,1.41
03/01/16 17,0,0,0,2.02
03/01/16 18,0,0,0,1.97
03/01/16 19,0,0,0,1.23
03/01/16 20,0,0,0,0.41
03/01/16 21,0,0,0,0.24
03/01/16 22,0,0,0,2.17
03/01/16 23,0,0,0,-0.04
04/01/16 00,0,0,0,0.03
04/01/16 01,0,0,0,-0.01
04/01/16 02,0,0,0,-0.01
04/01/16 03,0,0,0,-0.05
04/01/16 04,0,0,0,0.2
04/01/16 05,0,0,0,-0.2
04/01/16 06,0,0,0,0.51
04/01/16 07,0,0,0,0.77
04/01/16 08,0,0,0,0.61
04/01/16 09,0,0,0,0.24
04/01/16 10,0,0,0,0.18
04/01/16 11,0,0,0,0.76
04/01/16 12,0,0,0,0.62
04/01/16 13,0,0,0,0.91
04/01/16 14,0,0,0,3.65
04/01/16 15,0,0,0,0.22
04/01/16 16,0,0,0,0.07
04/01/16 17,0,0,0,0.48
04/01/16 18,0,0,0,1.48
04/01/16 19,0,0,0,1.44
04/01/16 20,0,0,0,-0.05
04/01/16 21,0,0,0,-0.12
04/01/16 22,0,0,0,0.16
04/01/16 23,0,0,0,0.22
05/01/16 00,0,0,0,0.46
05/01/16 01,0,0,0,0.32
05/01/16 02,0,0,0,0.44
05/01/16 03,0,0,0,0.35
05/01/16 04,0,0,0,0.28
05/01/16 05,0,0,0,0.59
05/01/16 06,0,0,0,0.66
05/01/16 07,0,0,0,1.15
05/01/16 08,0,0,0,0.77
05/01/16 09,0,0,0,1.18
05/01/16 10,0,0,0,1.04
05/01/16 11,0,0,0,0.16
05/01/16 12,0,0,0,0.31
05/01/16 13,0,0,0,0.29
05/01/16 14,0,0,0,0.89
05/01/16 15,0,0,0,0.86
05/01/16 16,0,0,0,-0.74
05/01/16 17,0,0,0,1.21
05/01/16 18,0,0,0,1.41
05/01/16 19,0,0,0,2.81
05/01/16 20,0,0,0,-0.34
05/01/16 21,0,0,0,0.56
05/01/16 22,0,0,0,0.26
05/01/16 23,0,0,0,0.22
06/01/16 00,0,0,0,0.1
06/01/16 01,0,0,0,-0.13
06/01/16 02,0,0,0,-0.13
06/01/16 03,0,0,0,-0.04
06/01/16 04,0,0,0,-0.13
06/01/16 05,0,0,0,0.16
06/01/16 06,0,0,0,0.56
06/01/16 07,0,0,0,1.42
06/01/16 08,0,0,0,2.16
06/01/16 09,0,0,0,-0.09
06/01/16 10,0,0,0,0.28
06/01/16 11,0,0,0,0.61
06/01/16 12,0,0,0,0.06
06/01/16 13,0,0,0,0.44
06/01/16 14,0,0,0,0.18
06/01/16 15,0,0,0,0.48
06/01/16 16,0,0,0,-0.59
06/01/16 17,0,0,0,0.22
06/01/16 18,0,0,0,0.18
06/01/16 19,0,0,0,0.56
06/01/16 20,0,0,0,1.42
06/01/16 21,0,0,0,1.66
06/01/16 22,0,0,0,0.65
06/01/16 23,0,0,0,0.24
07/01/16 00,0,0,0,0.2
07/01/16 01,0,0,0,0.26
07/01/16 02,0,0,0,0.1
07/01/16 03,0,0,0,0.07
07/01/16 04,0,0,0,0.03
07/01/16 05,0,0,0,-0.01
07/01/16 06,0,0,0,0.56
07/01/16 07,0,0,0,0.63
07/01/16 08,0,0,0,-0.12
07/01/16 09,0,0,0,2
07/01/16 10,0,0,0,0.61
07/01/16 11,0,0,0,-0.25
07/01/16 12,0,0,0,0.36
07/01/16 13,0,0,0,1.26
07/01/16 14,0,0,0,2.45
07/01/16 15,0,0,0,2.26
07/01/16 16,0,0,0,0.35
07/01/16 17,0,0,0,0.31
07/01/16 18,0,0,0,1.71
07/01/16 19,0,0,0,1.31
07/01/16 20,0,0,0,0.82
07/01/16 21,0,0,0,0.61
07/01/16 22,0,0,0,0.93
07/01/16 23,0,0,0,0.67
08/01/16 00,0,0,0,0.33
08/01/16 01,0,0,0,0.07
08/01/16 02,0,0,0,-0.16
08/01/16 03,0,0,0,-0.04
08/01/16 04,0,0,0,-0.19
08/01/16 05,0,0,0,0.01
08/01/16 06,0,0,0,0.1
08/01/16 07,0,0,0,1.04
08/01/16 08,0,0,0,0.59
08/01/16 09,0,0,0,-0.92
08/01/16 10,0,0,0,1.36
08/01/16 11,0,0,0,0.4
08/01/16 12,0,0,0,-0.47
08/01/16 13,0,0,0,-0.43
08/01/16 14,0,0,0,1.26
08/01/16 15,0,0,0,-0.05
08/01/16 16,0,0,0,2.95
08/01/16 17,0,0,0,1.76
08/01/16 18,0,0,0,2.21
08/01/16 19,0,0,0,0.06
08/01/16 20,0,0,0,0.18
08/01/16 21,0,0,0,0.11
08/01/16 22,0,0,0,0.5
08/01/16 23,0,0,0,0.26
09/01/16 00,0,0,0,0.54
09/01/16 01,0,0,0,0.61
09/01/16 02,0,0,0,1.31
09/01/16 03,0,0,0,0.16
09/01/16 04,0,0,0,-0.05
09/01/16 05,0,0,0,0.14
09/01/16 06,0,0,0,0.88
09/01/16 07,0,0,0,0.93
09/01/16 08,0,0,0,0.74
09/01/16 09,0,0,0,0.67
09/01/16 10,0,0,0,1.08
09/01/16 11,0,0,0,1.94
09/01/16 12,0,0,0,0.35
09/01/16 13,0,0,0,0.1
09/01/16 14,0,0,0,0.91
09/01/16 15,0,0,0,1.36
09/01/16 16,0,0,0,0.74
09/01/16 17,0,0,0,2.71
09/01/16 18,0,0,0,2.13
09/01/16 19,0,0,0,0.28
09/01/16 20,0,0,0,0.5
09/01/16 21,0,0,0,0.14
09/01/16 22,0,0,0,0.06
09/01/16 23,0,0,0,0.07
10/01/16 00,0,0,0,0.07
10/01/16 01,0,0,0,0.09
10/01/16 02,0,0,0,-0.25
10/01/16 03,0,0,0,-0.02
10/01/16 04,0,0,0,-0.47
10/01/16 05,0,0,0,-0.79
10/01/16 06,0,0,0,-0.35
10/01/16 07,0,0,0,0.4
10/01/16 08,0,0,0,0.32
10/01/16 09,0,0,0,0.97
10/01/16 10,0,0,0,-0.66
10/01/16 11,0,0,0,-0.74
10/01/16 12,0,0,0,-0.25
10/01/16 13,0,0,0,-0.42
10/01/16 14,0,0,0,0.73
10/01/16 15,0,0,0,1.97
10/01/16 16,0,0,0,3.69
10/01/16 17,0,0,0,2.41
10/01/16 18,0,0,0,3.01
10/01/16 19,0,0,0,1.34
10/01/16 20,0,0,0,0.8
10/01/16 21,0,0,0,0.36
10/01/16 22,0,0,0,0.32
10/01/16 23,0,0,0,0.22
11/01/16 00,0,0,0,-0.21
11/01/16 01,0,0,0,-0.05
11/01/16 02,0,0,0,-0.02
11/01/16 03,0,0,0,-0.06
11/01/16 04,0,0,0,-0.05
11/01/16 05,0,0,0,0.01
11/01/16 06,0,0,0,0.67
11/01/16 07,0,0,0,1.45
11/01/16 08,0,0,0,1.56
11/01/16 09,0,0,0,0.43
11/01/16 10,0,0,0,0.66
11/01/16 11,0,0,0,1.36
11/01/16 12,0,0,0,3.82
11/01/16 13,0,0,0,2.13
11/01/16 14,0,0,0,0.17
11/01/16 15,0,0,0,2.57
11/01/16 16,0,0,0,1.59
11/01/16 17,0,0,0,2.95
11/01/16 18,0,0,0,2.88
11/01/16 19,0,0,0,1.49
11/01/16 20,0,0,0,1.44
11/01/16 21,0,0,0,1.1
11/01/16 22,0,0,0,0.33
11/01/16 23,0,0,0,0.13
12/01/16 00,0,0,0,-0.16
12/01/16 01,0,0,0,-0.23
12/01/16 02,0,0,0,-0.06
12/01/16 03,0,0,0,-0.27
12/01/16 04,0,0,0,-0.06
12/01/16 05,0,0,0,-0.16
12/01/16 06,0,0,0,0.06
12/01/16 07,0,0,0,0.54
12/01/16 08,0,0,0,1.51
12/01/16 09,0,0,0,1.01
12/01/16 10,0,0,0,1.82
12/01/16 11,0,0,0,2.16
12/01/16 12,0,0,0,2.69
12/01/16 13,0,0,0,3.39
12/01/16 14,0,0,0,0.61
12/01/16 15,0,0,0,0.41
12/01/16 16,0,0,0,0.37
12/01/16 17,0,0,0,0.95
12/01/16 18,0,0,0,2.98
12/01/16 19,0,0,0,1.15
12/01/16 20,0,0,0,0.1
12/01/16 21,0,0,0,0.52
12/01/16 22,0,0,0,0.43
12/01/16 23,0,0,0,0.35
13/01/16 00,0,0,0,0.59
13/01/16 01,0,0,0,0.02
13/01/16 02,0,0,0,-0.19
13/01/16 03,0,0,0,-0.09
13/01/16 04,0,0,0,-0.02
13/01/16 05,0,0,0,-0.17
13/01/16 06,0,0,0,-0.08
13/01/16 07,0,0,0,0.55
13/01/16 08,0,0,0,0.78
13/01/16 09,0,0,0,-0.02
13/01/16 10,0,0,0,-0.01
13/01/16 11,0,0,0,-0.17
13/01/16 12,0,0,0,-0.08
13/01/16 13,0,0,0,0.01
13/01/16 14,0,0,0,0.05
13/01/16 15,0,0,0,-0.8
13/01/16 16,0,0,0,-0.24
13/01/16 17,0,0,0,0.01
13/01/16 18,0,0,0,1.25
13/01/16 19,0,0,0,0.76
13/01/16 20,0,0,0,0.02
13/01/16 21,0,0,0,0.33
13/01/16 22,0,0,0,0.63
13/01/16 23,0,0,0,0.71
14/01/16 00,0,0,0,-0.08
14/01/16 01,0,0,0,0.11
14/01/16 02,0,0,0,0.1
14/01/16 03,0,0,0,0.05
14/01/16 04,0,0,0,0.24
14/01/16 05,0,0,0,0.14
14/01/16 06,0,0,0,0.56
14/01/16 07,0,0,0,0.52
14/01/16 08,0,0,0,0.67
14/01/16 09,0,0,0,0.05
14/01/16 10,0,0,0,-0.04
14/01/16 11,0,0,0,0.99
14/01/16 12,0,0,0,0.28
14/01/16 13,0,0,0,0.51
14/01/16 14,0,0,0,0.44
14/01/16 15,0,0,0,0.5
14/01/16 16,0,0,0,0.5
14/01/16 17,0,0,0,0.97
14/01/16 18,0,0,0,1.11
14/01/16 19,0,0,0,2.43
14/01/16 20,0,0,0,0.59
14/01/16 21,0,0,0,-0.36
14/01/16 22,0,0,0,-0.29
14/01/16 23,0,0,0,-0.42
15/01/16 00,0,0,0,-0.29
15/01/16 01,0,0,0,-0.57
15/01/16 02,0,0,0,-0.57
15/01/16 03,0,0,0,-0.57
15/01/16 04,0,0,0,-0.64
15/01/16 05,0,0,0,-0.74
15/01/16 06,0,0,0,-0.29
15/01/16 07,0,0,0,0.66
15/01/16 08,0,0,0,0.88
15/01/16 09,0,0,0,1.42
15/01/16 10,0,0,0,0.91
15/01/16 11,0,0,0,-0.05
15/01/16 12,0,0,0,-0.95
15/01/16 13,0,0,0,-0.65
15/01/16 14,0,0,0,0.17
15/01/16 15,0,0,0,0.48
15/01/16 16,0,0,0,1.36
15/01/16 17,0,0,0,1.07
15/01/16 18,0,0,0,0.81
15/01/16 19,0,0,0,3.26
15/01/16 20,0,0,0,1.23
15/01/16 21,0,0,0,1.1
15/01/16 22,0,0,0,0.52
15/01/16 23,0,0,0,0.71
16/01/16 00,0,0,0,0.32
16/01/16 01,0,0,0,0.29
16/01/16 02,0,0,0,-0.02
16/01/16 03,0,0,0,0.13
16/01/16 04,0,0,0,-0.12
16/01/16 05,0,0,0,0.1
16/01/16 06,0,0,0,0.11
16/01/16 07,0,0,0,1.36
16/01/16 08,0,0,0,2.01
16/01/16 09,0,0,0,1.96
16/01/16 10,0,0,0,1.96
16/01/16 11,0,0,0,4.26
16/01/16 12,0,0,0,3.2
16/01/16 13,0,0,0,1.64
16/01/16 14,0,0,0,0.2
16/01/16 15,0,0,0,0.77
16/01/16 16,0,0,0,1.98
16/01/16 17,0,0,0,4.59
16/01/16 18,0,0,0,2.2
16/01/16 19,0,0,0,2.34
16/01/16 20,0,0,0,1.27
16/01/16 21,0,0,0,0.66
16/01/16 22,0,0,0,2.32
16/01/16 23,0,0,0,0.58
17/01/16 00,0,0,0,0.14
17/01/16 01,0,0,0,-0.13
17/01/16 02,0,0,0,-0.19
17/01/16 03,0,0,0,-0.16
17/01/16 04,0,0,0,-0.58
17/01/16 05,0,0,0,-0.66
17/01/16 06,0,0,0,-0.89
17/01/16 07,0,0,0,1.7
17/01/16 08,0,0,0,3.35
17/01/16 09,0,0,0,3.1
17/01/16 10,0,0,0,2.77
17/01/16 11,0,0,0,2.12
17/01/16 12,0,0,0,0.05
17/01/16 13,0,0,0,-0.89
17/01/16 14,0,0,0,-0.59
17/01/16 15,0,0,0,3.36
17/01/16 16,0,0,0,1.81
17/01/16 17,0,0,0,1.3
17/01/16 18,0,0,0,1.79
17/01/16 19,0,0,0,1.49
17/01/16 20,0,0,0,0.47
17/01/16 21,0,0,0,-0.44
17/01/16 22,0,0,0,0.28
17/01/16 23,0,0,0,0.31
18/01/16 00,0,0,0,-0.12
18/01/16 01,0,0,0,0.03
18/01/16 02,0,0,0,-0.05
18/01/16 03,0,0,0,-0.05
18/01/16 04,0,0,0,0.13
18/01/16 05,0,0,0,0.06
18/01/16 06,0,0,0,0.03
18/01/16 07,0,0,0,0.86
18/01/16 08,0,0,0,1.18
18/01/16 09,0,0,0,-0.76
18/01/16 10,0,0,0,-0.58
18/01/16 11,0,0,0,0.92
18/01/16 12,0,0,0,0.33
18/01/16 13,0,0,0,0.81
18/01/16 14,0,0,0,0.21
18/01/16 15,0,0,0,-0.04
18/01/16 16,0,0,0,0.7
18/01/16 17,0,0,0,2.17
18/01/16 18,0,0,0,1.76
18/01/16 19,0,0,0,1.06
18/01/16 20,0,0,0,1.23
18/01/16 21,0,0,0,0.29
18/01/16 22,0,0,0,-0.1
18/01/16 23,0,0,0,-0.13
19/01/16 00,0,0,0,-0.02
19/01/16 01,0,0,0,-0.14
19/01/16 02,0,0,0,0.02
19/01/16 03,0,0,0,-0.12
19/01/16 04,0,0,0,-0.01
19/01/16 05,0,0,0,-0.64
19/01/16 06,0,0,0,-0.44
19/01/16 07,0,0,0,0.46
19/01/16 08,0,0,0,0.95
19/01/16 09,0,0,0,1.27
19/01/16 10,0,0,0,0.01
19/01/16 11,0,0,0,0.32
19/01/16 12,0,0,0,0.41
19/01/16 13,0,0,0,-0.21
19/01/16 14,0,0,0,0.36
19/01/16 15,0,0,0,-0.62
19/01/16 16,0,0,0,-0.76
19/01/16 17,0,0,0,-0.1
19/01/16 18,0,0,0,0.52
19/01/16 19,0,0,0,1.51
19/01/16 20,0,0,0,0.41
19/01/16 21,0,0,0,0.21
19/01/16 22,0,0,0,0.81
19/01/16 23,0,0,0,0.4
20/01/16 00,0,0,0,1.03
20/01/16 01,0,0,0,0.5
20/01/16 02,0,0,0,-0.76
20/01/16 03,0,0,0,-0.68
20/01/16 04,0,0,0,-0.66
20/01/16 05,0,0,0,-0.58
20/01/16 06,0,0,0,-0.51
20/01/16 07,0,0,0,0.62
20/01/16 08,0,0,0,0.2
20/01/16 09,0,0,0,1.15
20/01/16 10,0,0,0,0.29
20/01/16 11,0,0,0,-0.1
20/01/16 12,0,0,0,-0.81
20/01/16 13,0,0,0,-0.24
20/01/16 14,0,0,0,-0.23
20/01/16 15,0,0,0,-0.21
20/01/16 16,0,0,0,0.17
20/01/16 17,0,0,0,0.44
20/01/16 18,0,0,0,1.87
20/01/16 19,0,0,0,1.14
20/01/16 20,0,0,0,0.89
20/01/16 21,0,0,0,0.44
20/01/16 22,0,0,0,0.89
20/01/16 23,0,0,0,0.58
21/01/16 00,0,0,0,0.31
21/01/16 01,0,0,0,0.02
21/01/16 02,0,0,0,0.02
21/01/16 03,0,0,0,0.11
21/01/16 04,0,0,0,0.03
21/01/16 05,0,0,0,0.22
21/01/16 06,0,0,0,0.74
21/01/16 07,0,0,0,1.34
21/01/16 08,0,0,0,1.56
21/01/16 09,0,0,0,0.52
21/01/16 10,0,0,0,-0.32
21/01/16 11,0,0,0,0.85
21/01/16 12,0,0,0,0.67
21/01/16 13,0,0,0,1.23
21/01/16 14,0,0,0,2.72
21/01/16 15,0,0,0,3.95
21/01/16 16,0,0,0,0.43
21/01/16 17,0,0,0,0.91
21/01/16 18,0,0,0,1.96
21/01/16 19,0,0,0,0.77
21/01/16 20,0,0,0,-0.06
21/01/16 21,0,0,0,0.14
21/01/16 22,0,0,0,0.4
21/01/16 23,0,0,0,0.17
22/01/16 00,0,0,0,0.09
22/01/16 01,0,0,0,-0.02
22/01/16 02,0,0,0,0.03
22/01/16 03,0,0,0,-0.58
22/01/16 04,0,0,0,-0.68
22/01/16 05,0,0,0,-0.74
22/01/16 06,0,0,0,-0.24
22/01/16 07,0,0,0,0.7
22/01/16 08,0,0,0,1.34
22/01/16 09,0,0,0,0.51
22/01/16 10,0,0,0,-0.84
22/01/16 11,0,0,0,2.16
22/01/16 12,0,0,0,-0.35
22/01/16 13,0,0,0,-0.7
22/01/16 14,0,0,0,-0.65
22/01/16 15,0,0,0,-0.66
22/01/16 16,0,0,0,-0.25
22/01/16 17,0,0,0,0.97
22/01/16 18,0,0,0,5.01
22/01/16 19,0,0,0,1.4
22/01/16 20,0,0,0,-0.02
22/01/16 21,0,0,0,0.07
22/01/16 22,0,0,0,0.56
22/01/16 23,0,0,0,0.35
23/01/16 00,0,0,0,0.21
23/01/16 01,0,0,0,-0.73
23/01/16 02,0,0,0,-0.77
23/01/16 03,0,0,0,-0.65
23/01/16 04,0,0,0,-0.64
23/01/16 05,0,0,0,-0.68
23/01/16 06,0,0,0,-0.28
23/01/16 07,0,0,0,-0.19
23/01/16 08,0,0,0,1.6
23/01/16 09,0,0,0,1.29
23/01/16 10,0,0,0,1.3
23/01/16 11,0,0,0,0.33
23/01/16 12,0,0,0,0.69
23/01/16 13,0,0,0,0.33
23/01/16 14,0,0,0,-0.81
23/01/16 15,0,0,0,-0.89
23/01/16 16,0,0,0,-0.44
23/01/16 17,0,0,0,2.16
23/01/16 18,0,0,0,1.64
23/01/16 19,0,0,0,0.37
23/01/16 20,0,0,0,0.81
23/01/16 21,0,0,0,0.71
23/01/16 22,0,0,0,0.62
23/01/16 23,0,0,0,0.21
24/01/16 00,0,0,0,-0.13
24/01/16 01,0,0,0,-0.01
24/01/16 02,0,0,0,-0.06
24/01/16 03,0,0,0,-0.14
24/01/16 04,0,0,0,0.03
24/01/16 05,0,0,0,-0.05
24/01/16 06,0,0,0,0.61
24/01/16 07,0,0,0,0.5
24/01/16 08,0,0,0,1.03
24/01/16 09,0,0,0,1.3
24/01/16 10,0,0,0,1.14
24/01/16 11,0,0,0,1.44
24/01/16 12,0,0,0,1.37
24/01/16 13,0,0,0,1.79
24/01/16 14,0,0,0,1.75
24/01/16 15,0,0,0,0.02
24/01/16 16,0,0,0,0.18
24/01/16 17,0,0,0,2.21
24/01/16 18,0,0,0,2.02
24/01/16 19,0,0,0,0.29
24/01/16 20,0,0,0,0.52
24/01/16 21,0,0,0,0.51
24/01/16 22,0,0,0,0.66
24/01/16 23,0,0,0,0.31
25/01/16 00,0,0,0,0.26
25/01/16 01,0,0,0,0.28
25/01/16 02,0,0,0,0.02
25/01/16 03,0,0,0,-0.14
25/01/16 04,0,0,0,0.02
25/01/16 05,0,0,0,-0.02
25/01/16 06,0,0,0,0.09
25/01/16 07,0,0,0,1.22
25/01/16 08,0,0,0,1.1
25/01/16 09,0,0,0,-0.04
25/01/16 10,0,0,0,0.07
25/01/16 11,0,0,0,0.21
25/01/16 12,0,0,0,0.67
25/01/16 13,0,0,0,0.55
25/01/16 14,0,0,0,-0.05
25/01/16 15,0,0,0,-0.36
25/01/16 16,0,0,0,-0.14
25/01/16 17,0,0,0,-0.21
25/01/16 18,0,0,0,1.29
25/01/16 19,0,0,0,0.97
25/01/16 20,0,0,0,-0.01
25/01/16 21,0,0,0,1.19
25/01/16 22,0,0,0,0.99
25/01/16 23,0,0,0,0.46
26/01/16 00,0,0,0,0.35
26/01/16 01,0,0,0,-0.2
26/01/16 02,0,0,0,-0.69
26/01/16 03,0,0,0,-0.8
26/01/16 04,0,0,0,-0.79
26/01/16 05,0,0,0,-0.59
26/01/16 06,0,0,0,-0.01
26/01/16 07,0,0,0,0.46
26/01/16 08,0,0,0,0.55
26/01/16 09,0,0,0,1.49
26/01/16 10,0,0,0,0.32
26/01/16 11,0,0,0,-0.06
26/01/16 12,0,0,0,0.14
26/01/16 13,0,0,0,0.25
26/01/16 14,0,0,0,0.29
26/01/16 15,0,0,0,-0.54
26/01/16 16,0,0,0,-0.89
26/01/16 17,0,0,0,1.79
26/01/16 18,0,0,0,1.98
26/01/16 19,0,0,0,0.82
26/01/16 20,0,0,0,1.63
26/01/16 21,0,0,0,0.85
26/01/16 22,0,0,0,0.22
26/01/16 23,0,0,0,0.43
27/01/16 00,0,0,0,0.09
27/01/16 01,0,0,0,-0.16
27/01/16 02,0,0,0,-0.23
27/01/16 03,0,0,0,-0.25
27/01/16 04,0,0,0,-0.1
27/01/16 05,0,0,0,0.1
27/01/16 06,0,0,0,0.76
27/01/16 07,0,0,0,0.82
27/01/16 08,0,0,0,0.18
27/01/16 09,0,0,0,0.92
27/01/16 10,0,0,0,1.67
27/01/16 11,0,0,0,2.76
27/01/16 12,0,0,0,2.17
27/01/16 13,0,0,0,1.23
27/01/16 14,0,0,0,0.14
27/01/16 15,0,0,0,-0.94
27/01/16 16,0,0,0,0.07
27/01/16 17,0,0,0,0.51
27/01/16 18,0,0,0,0.95
27/01/16 19,0,0,0,0.55
27/01/16 20,0,0,0,-0.09
27/01/16 21,0,0,0,-0.04
27/01/16 22,0,0,0,0.05
27/01/16 23,0,0,0,0.41
28/01/16 00,0,0,0,0.03
28/01/16 01,0,0,0,0.09
28/01/16 02,0,0,0,-0.1
28/01/16 03,0,0,0,-0.16
28/01/16 04,0,0,0,-0.19
28/01/16 05,0,0,0,-0.08
28/01/16 06,0,0,0,0.35
28/01/16 07,0,0,0,1.66
28/01/16 08,0,0,0,1.07
28/01/16 09,0,0,0,-0.29
28/01/16 10,0,0,0,-0.01
28/01/16 11,0,0,0,0.96
28/01/16 12,0,0,0,1.29
28/01/16 13,0,0,0,1.76
28/01/16 14,0,0,0,0.22
28/01/16 15,0,0,0,-0.31
28/01/16 16,0,0,0,-0.81
28/01/16 17,0,0,0,1.44
28/01/16 18,0,0,0,1.68
28/01/16 19,0,0,0,0.01
28/01/16 20,0,0,0,-0.65
28/01/16 21,0,0,0,0.17
28/01/16 22,0,0,0,0.17
28/01/16 23,0,0,0,0.26
29/01/16 00,0,0,0,0.14
29/01/16 01,0,0,0,0.26
29/01/16 02,0,0,0,-0.27
29/01/16 03,0,0,0,-0.27
29/01/16 04,0,0,0,-0.28
29/01/16 05,0,0,0,-0.01
29/01/16 06,0,0,0,0.88
29/01/16 07,0,0,0,2.04
29/01/16 08,0,0,0,0.84
29/01/16 09,0,0,0,1.33
29/01/16 10,0,0,0,1.23
29/01/16 11,0,0,0,2.19
29/01/16 12,0,0,0,0.96
29/01/16 13,0,0,0,-0.53
29/01/16 14,0,0,0,-0.76
29/01/16 15,0,0,0,-0.73
29/01/16 16,0,0,0,-0.38
29/01/16 17,0,0,0,0.78
29/01/16 18,0,0,0,2.36
29/01/16 19,0,0,0,0.91
29/01/16 20,0,0,0,0.2
29/01/16 21,0,0,0,-0.38
29/01/16 22,0,0,0,-0.43
29/01/16 23,0,0,0,-0.73
30/01/16 00,0,0,0,-0.83
30/01/16 01,0,0,0,-0.74
30/01/16 02,0,0,0,-0.6
30/01/16 03,0,0,0,-0.57
30/01/16 04,0,0,0,-0.72
30/01/16 05,0,0,0,-0.74
30/01/16 06,0,0,0,-0.34
30/01/16 07,0,0,0,0.29
30/01/16 08,0,0,0,1.21
30/01/16 09,0,0,0,2.01
30/01/16 10,0,0,0,2.64
30/01/16 11,0,0,0,2.9
30/01/16 12,0,0,0,0.63
30/01/16 13,0,0,0,0.09
30/01/16 14,0,0,0,0.08
30/01/16 15,0,0,0,-0.47
30/01/16 16,0,0,0,0.37
30/01/16 17,0,0,0,0.91
30/01/16 18,0,0,0,0.35
30/01/16 19,0,0,0,0.98
30/01/16 20,0,0,0,0.66
30/01/16 21,0,0,0,-0.03
30/01/16 22,0,0,0,0.13
30/01/16 23,0,0,0,0.1
31/01/16 00,0,0,0,0.09
31/01/16 01,0,0,0,-0.17
31/01/16 02,0,0,0,-0.21
31/01/16 03,0,0,0,-0.25
31/01/16 04,0,0,0,-0.09
31/01/16 05,0,0,0,-0.18
31/01/16 06,0,0,0,-0.03
31/01/16 07,0,0,0,0.79
31/01/16 08,0,0,0,1.32
31/01/16 09,0,0,0,1.98
31/01/16 10,0,0,0,1.25
31/01/16 11,0,0,0,0.49
31/01/16 12,0,0,0,0.09
31/01/16 13,0,0,0,2.81
31/01/16 14,0,0,0,1.82
31/01/16 15,0,0,0,1.72
31/01/16 16,0,0,0,1.77
31/01/16 17,0,0,0,3.74
31/01/16 18,0,0,0,2.33
31/01/16 19,0,0,0,1.4
31/01/16 20,0,0,0,1.12
31/01/16 21,0,0,0,0.45
31/01/16 22,0,0,0,0.18
31/01/16 23,0,0,0,-0.01
01/02/16 00,0,0,0,-0.37
01/02/16 01,0,0,0,-0.21
01/02/16 02,0,0,0,-0.26
01/02/16 03,0,0,0,-0.21
01/02/16 04,0,0,0,-0.09
01/02/16 05,0,0,0,-0.03
01/02/16 06,0,0,0,0.79
01/02/16 07,0,0,0,1.18
01/02/16 08,0,0,0,0.51
01/02/16 09,0,0,0,0.53
01/02/16 10,0,0,0,-0.14
01/02/16 11,0,0,0,0.78
01/02/16 12,0,0,0,0.66
01/02/16 13,0,0,0,0.33
01/02/16 14,0,0,0,0.43
01/02/16 15,0,0,0,-0.2
01/02/16 16,0,0,0,-0.22
01/02/16 17,0,0,0,0.3
01/02/16 18,0,0,0,0.76
01/02/16 19,0,0,0,0.64
01/02/16 20,0,0,0,0.37
01/02/16 21,0,0,0,0.72
01/02/16 22,0,0,0,0.43
01/02/16 23,0,0,0,0.13
02/02/16 00,0,0,0,-0.3
02/02/16 01,0,0,0,-0.4
02/02/16 02,0,0,0,-0.41
02/02/16 03,0,0,0,-0.15
02/02/16 04,0,0,0,-0.43
02/02/16 05,0,0,0,-0.25
02/02/16 06,0,0,0,0.06
02/02/16 07,0,0,0,0.21
02/02/16 08,0,0,0,-0.36
02/02/16 09,0,0,0,0.51
02/02/16 10,0,0,0,-0.26
02/02/16 11,0,0,0,-0.55
02/02/16 12,0,0,0,-0.29
02/02/16 13,0,0,0,-0.52
02/02/16 14,0,0,0,-0.52
02/02/16 15,0,0,0,-0.53
02/02/16 16,0,0,0,-1.02
02/02/16 17,0,0,0,0.83
02/02/16 18,0,0,0,1.49
02/02/16 19,0,0,0,1.39
02/02/16 20,0,0,0,0.78
02/02/16 21,0,0,0,0.02
02/02/16 22,0,0,0,1.04
02/02/16 23,0,0,0,0.21
03/02/16 00,0,0,0,-0.03
03/02/16 01,0,0,0,-0.2
03/02/16 02,0,0,0,-0.65
03/02/16 03,0,0,0,-0.68
03/02/16 04,0,0,0,-0.59
03/02/16 05,0,0,0,-0.76
03/02/16 06,0,0,0,0.17
03/02/16 07,0,0,0,1.59
03/02/16 08,0,0,0,0.78
03/02/16 09,0,0,0,0.24
03/02/16 10,0,0,0,0.12
03/02/16 11,0,0,0,1.16
03/02/16 12,0,0,0,0.39
03/02/16 13,0,0,0,0.03
03/02/16 14,0,0,0,-0.01
03/02/16 15,0,0,0,-0.43
03/02/16 16,0,0,0,-0.26
03/02/16 17,0,0,0,0.28
03/02/16 18,0,0,0,1.97
03/02/16 19,0,0,0,1.04
03/02/16 20,0,0,0,-0.25
03/02/16 21,0,0,0,0.33
03/02/16 22,0,0,0,0.21
03/02/16 23,0,0,0,0.43
04/02/16 00,0,0,0,0.2
04/02/16 01,0,0,0,-0.11
