timestamp ,90%-threshold,95%-threshold,98%-threshold,z-score
09/10/15 12,0,0,0,-0.87
09/10/15 13,0,0,0,-0.87
09/10/15 14,0,0,0,-0.87
09/10/15 15,0,0,0,-0.65
09/10/15 16,0,0,0,-0.71
09/10/15 17,0,0,0,-0.87
09/10/15 18,0,0,0,-0.87
09/10/15 19,0,0,0,-0.9
09/10/15 20,0,0,0,-0.9
09/10/15 21,0,0,0,-0.9
09/10/15 22,0,0,0,-0.9
09/10/15 23,0,0,0,-0.9
10/10/15 00,0,0,0,0.3
10/10/15 01,0,0,0,0.02
10/10/15 02,0,0,0,-0.84
10/10/15 03,0,0,0,-0.87
10/10/15 04,0,0,0,-0.87
10/10/15 05,0,0,0,-0.87
10/10/15 06,0,0,0,-0.9
10/10/15 07,0,0,0,-0.9
10/10/15 08,0,0,0,-0.9
10/10/15 09,0,0,0,-0.9
10/10/15 10,0,0,0,-0.36
10/10/15 11,0,0,0,-0.84
10/10/15 12,0,0,0,0.34
10/10/15 13,0,0,0,-0.14
10/10/15 14,0,0,0,-0.14
10/10/15 15,0,0,0,-0.04
10/10/15 16,0,0,0,-0.17
10/10/15 17,0,0,0,-0.14
10/10/15 18,0,0,0,-0.17
10/10/15 19,0,0,0,-0.39
10/10/15 20,0,0,0,-0.77
10/10/15 21,0,0,0,-0.77
10/10/15 22,0,0,0,-0.77
10/10/15 23,0,0,0,-0.62
11/10/15 00,0,0,0,-0.2
11/10/15 01,0,0,0,-0.11
11/10/15 02,0,0,0,0.05
11/10/15 03,0,0,0,-0.14
11/10/15 04,0,0,0,-0.65
11/10/15 05,0,0,0,-0.9
11/10/15 06,0,0,0,-0.93
11/10/15 07,0,0,0,-0.93
11/10/15 08,0,0,0,-0.93
11/10/15 09,0,0,0,-0.93
11/10/15 10,0,0,0,-0.93
11/10/15 11,0,0,0,-0.93
11/10/15 12,0,0,0,-0.9
11/10/15 13,0,0,0,-0.9
11/10/15 14,0,0,0,-0.87
11/10/15 15,0,0,0,-0.77
11/10/15 16,0,0,0,-0.93
11/10/15 17,0,0,0,-0.93
11/10/15 18,0,0,0,-0.9
11/10/15 19,0,0,0,-0.68
11/10/15 20,0,0,0,-0.77
11/10/15 21,0,0,0,-0.9
11/10/15 22,0,0,0,0.46
11/10/15 23,0,0,0,0.49
12/10/15 00,0,0,0,-0.11
12/10/15 01,0,0,0,-0.14
12/10/15 02,0,0,0,-0.81
12/10/15 03,0,0,0,-0.9
12/10/15 04,0,0,0,-0.93
12/10/15 05,0,0,0,-0.93
12/10/15 06,0,0,0,-0.93
12/10/15 07,0,0,0,-0.93
12/10/15 08,0,0,0,-0.93
12/10/15 09,0,0,0,-0.96
12/10/15 10,0,0,0,-0.96
12/10/15 11,0,0,0,-0.71
12/10/15 12,0,0,0,-0.93
12/10/15 13,0,0,0,-0.93
12/10/15 14,0,0,0,-0.93
12/10/15 15,0,0,0,-0.93
12/10/15 16,0,0,0,-0.93
12/10/15 17,0,0,0,-0.93
12/10/15 18,0,0,0,-0.93
12/10/15 19,0,0,0,-0.93
12/10/15 20,0,0,0,-0.93
12/10/15 21,0,0,0,-0.93
12/10/15 22,0,0,0,-0.87
12/10/15 23,0,0,0,-0.74
13/10/15 00,0,0,0,-0.93
13/10/15 01,0,0,0,-0.93
13/10/15 02,0,0,0,-0.93
13/10/15 03,0,0,0,-0.96
13/10/15 04,0,0,0,-0.93
13/10/15 05,0,0,0,-0.93
13/10/15 06,0,0,0,-0.93
13/10/15 07,0,0,0,-0.93
13/10/15 08,0,0,0,-0.93
13/10/15 09,0,0,0,-0.93
13/10/15 10,0,0,0,-0.93
13/10/15 11,0,0,0,-0.93
13/10/15 12,0,0,0,-0.93
13/10/15 13,0,0,0,-0.93
13/10/15 14,0,0,0,-0.96
13/10/15 15,0,0,0,-0.96
13/10/15 16,0,0,0,-0.93
13/10/15 17,0,0,0,-0.93
13/10/15 18,0,0,0,-0.93
13/10/15 19,0,0,0,-0.93
13/10/15 20,0,0,0,3.03
13/10/15 21,0,0,0,-0.93
13/10/15 22,0,0,0,-0.55
13/10/15 23,0,0,0,-0.33
14/10/15 00,0,0,0,0.34
14/10/15 01,0,0,0,-0.71
14/10/15 02,0,0,0,-0.68
14/10/15 03,0,0,0,-0.77
14/10/15 04,0,0,0,-0.9
14/10/15 05,0,0,0,-0.93
14/10/15 06,0,0,0,-0.93
14/10/15 07,0,0,0,-0.93
14/10/15 08,0,0,0,-0.96
14/10/15 09,0,0,0,-0.96
14/10/15 10,0,0,0,-0.96
14/10/15 11,0,0,0,-0.77
14/10/15 12,0,0,0,-0.62
14/10/15 13,0,0,0,0.11
14/10/15 14,0,0,0,0.88
14/10/15 15,0,0,0,-0.62
14/10/15 16,0,0,0,-0.52
14/10/15 17,0,0,0,-0.27
14/10/15 18,0,0,0,-0.58
14/10/15 19,0,0,0,-0.62
14/10/15 20,0,0,0,-0.58
14/10/15 21,0,0,0,-0.9
14/10/15 22,0,0,0,-0.93
14/10/15 23,0,0,0,-0.43
15/10/15 00,0,0,0,-0.39
15/10/15 01,0,0,0,-0.2
15/10/15 02,0,0,0,-0.65
15/10/15 03,0,0,0,-0.74
15/10/15 04,0,0,0,-0.74
15/10/15 05,0,0,0,-0.55
15/10/15 06,0,0,0,-0.58
15/10/15 07,0,0,0,-0.71
15/10/15 08,0,0,0,-0.71
15/10/15 09,0,0,0,-0.74
15/10/15 10,0,0,0,-0.74
15/10/15 11,0,0,0,-0.2
15/10/15 12,0,0,0,-0.93
15/10/15 13,0,0,0,-0.93
15/10/15 14,0,0,0,-0.93
15/10/15 15,0,0,0,-0.93
15/10/15 16,0,0,0,-0.93
15/10/15 17,0,0,0,-0.93
15/10/15 18,0,0,0,-0.93
15/10/15 19,0,0,0,-0.93
15/10/15 20,0,0,0,-0.93
15/10/15 21,0,0,0,-0.93
15/10/15 22,0,0,0,-0.93
15/10/15 23,0,0,0,-0.62
16/10/15 00,0,0,0,-0.46
16/10/15 01,0,0,0,-0.68
16/10/15 02,0,0,0,-0.9
16/10/15 03,0,0,0,-0.93
16/10/15 04,0,0,0,-0.93
16/10/15 05,0,0,0,-0.93
16/10/15 06,0,0,0,-0.93
16/10/15 07,0,0,0,-0.93
16/10/15 08,0,0,0,-0.93
16/10/15 09,0,0,0,-0.74
16/10/15 10,0,0,0,-0.81
16/10/15 11,0,0,0,-0.77
16/10/15 12,0,0,0,-0.9
16/10/15 13,0,0,0,-0.9
16/10/15 14,0,0,0,-0.9
16/10/15 15,0,0,0,-0.9
16/10/15 16,0,0,0,-0.9
16/10/15 17,0,0,0,-0.9
16/10/15 18,0,0,0,-0.9
16/10/15 19,0,0,0,-0.93
16/10/15 20,0,0,0,-0.93
16/10/15 21,0,0,0,-0.93
16/10/15 22,0,0,0,-0.93
16/10/15 23,0,0,0,-0.93
17/10/15 00,0,0,0,-0.9
17/10/15 01,0,0,0,-0.9
17/10/15 02,0,0,0,-0.9
17/10/15 03,0,0,0,-0.9
17/10/15 04,0,0,0,-0.9
17/10/15 05,0,0,0,-0.9
17/10/15 06,0,0,0,-0.93
17/10/15 07,0,0,0,-0.9
17/10/15 08,0,0,0,-0.93
17/10/15 09,0,0,0,-0.93
17/10/15 10,0,0,0,-0.93
17/10/15 11,0,0,0,-0.77
17/10/15 12,0,0,0,-0.77
17/10/15 13,0,0,0,-0.9
17/10/15 14,0,0,0,-0.9
17/10/15 15,0,0,0,-0.9
17/10/15 16,0,0,0,-0.77
17/10/15 17,0,0,0,-0.93
17/10/15 18,0,0,0,-0.93
17/10/15 19,0,0,0,-0.93
17/10/15 20,0,0,0,-0.93
17/10/15 21,0,0,0,-0.93
17/10/15 22,0,0,0,-0.93
17/10/15 23,0,0,0,-0.93
18/10/15 00,0,0,0,-0.93
18/10/15 01,0,0,0,-0.93
18/10/15 02,0,0,0,-0.93
18/10/15 03,0,0,0,-0.93
18/10/15 04,0,0,0,-0.93
18/10/15 05,0,0,0,-0.93
18/10/15 06,0,0,0,-0.93
18/10/15 07,0,0,0,-0.93
18/10/15 08,0,0,0,-0.93
18/10/15 09,0,0,0,-0.93
18/10/15 10,0,0,0,-0.93
18/10/15 11,0,0,0,-0.93
18/10/15 12,0,0,0,-0.93
18/10/15 13,0,0,0,-0.93
18/10/15 14,0,0,0,-0.65
18/10/15 15,0,0,0,-0.9
18/10/15 16,0,0,0,-0.9
18/10/15 17,0,0,0,-0.9
18/10/15 18,0,0,0,-0.93
18/10/15 19,0,0,0,-0.93
18/10/15 20,0,0,0,-0.93
18/10/15 21,0,0,0,-0.93
18/10/15 22,0,0,0,-0.77
18/10/15 23,0,0,0,-0.27
19/10/15 00,0,0,0,-0.39
19/10/15 01,0,0,0,-0.43
19/10/15 02,0,0,0,-0.27
19/10/15 03,0,0,0,-0.71
19/10/15 04,0,0,0,-0.74
19/10/15 05,0,0,0,-0.74
19/10/15 06,0,0,0,-0.65
19/10/15 07,0,0,0,-0.71
19/10/15 08,0,0,0,-0.93
19/10/15 09,0,0,0,-0.93
19/10/15 10,0,0,0,-0.93
19/10/15 11,0,0,0,-0.93
19/10/15 12,0,0,0,-0.93
19/10/15 13,0,0,0,-0.93
19/10/15 14,0,0,0,-0.93
19/10/15 15,0,0,0,-0.93
19/10/15 16,0,0,0,-0.71
19/10/15 17,0,0,0,-0.77
19/10/15 18,0,0,0,-0.9
19/10/15 19,0,0,0,-0.93
19/10/15 20,0,0,0,-0.93
19/10/15 21,0,0,0,-0.93
19/10/15 22,0,0,0,-0.93
19/10/15 23,0,0,0,-0.93
20/10/15 00,0,0,0,-0.71
20/10/15 01,0,0,0,-0.71
20/10/15 02,0,0,0,-0.71
20/10/15 03,0,0,0,-0.74
20/10/15 04,0,0,0,-0.74
20/10/15 05,0,0,0,-0.74
20/10/15 06,0,0,0,-0.74
20/10/15 07,0,0,0,-0.74
20/10/15 08,0,0,0,-0.74
20/10/15 09,0,0,0,-0.74
20/10/15 10,0,0,0,-0.74
20/10/15 11,0,0,0,-0.62
20/10/15 12,0,0,0,-0.77
20/10/15 13,0,0,0,-0.93
20/10/15 14,0,0,0,-0.93
20/10/15 15,0,0,0,-0.93
20/10/15 16,0,0,0,-0.93
20/10/15 17,0,0,0,-0.93
20/10/15 18,0,0,0,-0.93
20/10/15 19,0,0,0,-0.93
20/10/15 20,0,0,0,-0.77
20/10/15 21,0,0,0,-0.74
20/10/15 22,0,0,0,-0.9
20/10/15 23,0,0,0,-0.24
21/10/15 00,0,0,0,-0.33
21/10/15 01,0,0,0,-0.52
21/10/15 02,0,0,0,-0.93
21/10/15 03,0,0,0,-0.93
21/10/15 04,0,0,0,-0.93
21/10/15 05,0,0,0,-0.93
21/10/15 06,0,0,0,-0.96
21/10/15 07,0,0,0,-0.93
21/10/15 08,0,0,0,-0.93
21/10/15 09,0,0,0,-0.93
21/10/15 10,0,0,0,-0.93
21/10/15 11,0,0,0,-0.9
21/10/15 12,0,0,0,-0.93
21/10/15 13,0,0,0,-0.93
21/10/15 14,0,0,0,-0.93
21/10/15 15,0,0,0,-0.93
21/10/15 16,0,0,0,-0.93
21/10/15 17,0,0,0,-0.81
21/10/15 18,0,0,0,-0.93
21/10/15 19,0,0,0,-0.93
21/10/15 20,0,0,0,-0.93
21/10/15 21,0,0,0,-0.93
21/10/15 22,0,0,0,-0.93
21/10/15 23,0,0,0,-0.49
22/10/15 00,0,0,0,0.3
22/10/15 01,0,0,0,-0.46
22/10/15 02,0,0,0,-0.55
22/10/15 03,0,0,0,-0.71
22/10/15 04,0,0,0,-0.71
22/10/15 05,0,0,0,-0.74
22/10/15 06,0,0,0,-0.74
22/10/15 07,0,0,0,-0.74
22/10/15 08,0,0,0,-0.74
22/10/15 09,0,0,0,-0.74
22/10/15 10,0,0,0,-0.68
22/10/15 11,0,0,0,-0.74
22/10/15 12,0,0,0,-0.93
22/10/15 13,0,0,0,-0.93
22/10/15 14,0,0,0,-0.93
22/10/15 15,0,0,0,-0.93
22/10/15 16,0,0,0,-0.81
22/10/15 17,0,0,0,-0.9
22/10/15 18,0,0,0,-0.93
22/10/15 19,0,0,0,-0.93
22/10/15 20,0,0,0,-0.93
22/10/15 21,0,0,0,-0.93
22/10/15 22,0,0,0,-0.71
22/10/15 23,0,0,0,-0.11
23/10/15 00,0,0,0,-0.46
23/10/15 01,0,0,0,-0.46
23/10/15 02,0,0,0,-0.52
23/10/15 03,0,0,0,-0.81
23/10/15 04,0,0,0,-0.9
23/10/15 05,0,0,0,-0.71
23/10/15 06,0,1,1,-0.77
23/10/15 07,0,0,0,-0.9
23/10/15 08,0,0,0,-0.93
23/10/15 09,0,0,0,-0.9
23/10/15 10,0,0,0,-0.93
23/10/15 11,0,0,0,-0.93
23/10/15 12,0,0,0,-0.93
23/10/15 13,0,0,0,-0.93
23/10/15 14,0,0,0,-0.68
23/10/15 15,0,0,0,-0.49
23/10/15 16,0,0,0,-0.84
23/10/15 17,0,0,0,-0.93
23/10/15 18,0,0,0,-0.93
23/10/15 19,0,0,0,-0.93
23/10/15 20,0,0,0,-0.93
23/10/15 21,0,0,0,-0.93
23/10/15 22,0,0,0,-0.93
23/10/15 23,0,0,0,-0.77
24/10/15 00,0,0,0,-0.14
24/10/15 01,0,0,0,-0.17
24/10/15 02,0,0,0,-0.49
24/10/15 03,0,0,0,-0.74
24/10/15 04,0,0,0,-0.74
24/10/15 05,0,0,0,-0.74
24/10/15 06,0,0,0,-0.74
24/10/15 07,0,0,0,-0.74
24/10/15 08,0,0,0,-0.74
24/10/15 09,0,0,0,-0.74
24/10/15 10,0,0,0,-0.68
24/10/15 11,0,0,0,-0.39
24/10/15 12,0,0,0,-0.46
24/10/15 13,0,0,0,-0.49
24/10/15 14,0,0,0,-0.49
24/10/15 15,0,0,0,-0.49
24/10/15 16,0,0,0,-0.49
24/10/15 17,0,0,0,-0.49
24/10/15 18,0,0,0,0.05
24/10/15 19,0,0,0,0.15
24/10/15 20,0,0,0,0.49
24/10/15 21,0,0,0,0.15
24/10/15 22,0,0,0,-0.14
24/10/15 23,0,0,0,-0.14
25/10/15 00,0,0,0,-0.11
25/10/15 01,0,0,0,-0.08
25/10/15 02,0,0,0,-0.11
25/10/15 03,0,0,0,-0.65
25/10/15 04,0,0,0,-0.74
25/10/15 05,0,0,0,-0.68
25/10/15 06,0,0,0,-0.74
25/10/15 07,0,0,0,-0.74
25/10/15 08,0,0,0,-0.77
25/10/15 09,0,0,0,-0.74
25/10/15 10,0,0,0,-0.74
25/10/15 11,0,0,0,-0.68
25/10/15 12,0,0,0,-0.65
25/10/15 13,0,0,0,-0.71
25/10/15 14,0,0,0,-0.11
25/10/15 15,0,0,0,-0.58
25/10/15 16,0,0,0,-0.68
25/10/15 17,0,0,0,-0.87
25/10/15 18,0,0,0,-0.9
25/10/15 19,0,0,0,-0.93
25/10/15 20,0,0,0,-0.93
25/10/15 21,0,0,0,-0.71
25/10/15 22,0,0,0,0.91
25/10/15 23,0,0,0,1
26/10/15 00,0,0,0,1
26/10/15 01,0,0,0,-0.11
26/10/15 02,0,0,0,-0.52
26/10/15 03,0,0,0,-0.87
26/10/15 04,0,0,0,-0.9
26/10/15 05,0,0,0,-0.9
26/10/15 06,0,0,0,-0.9
26/10/15 07,0,0,0,-0.9
26/10/15 08,0,0,0,-0.81
26/10/15 09,0,0,0,-0.93
26/10/15 10,0,0,0,-0.93
26/10/15 11,0,0,0,-0.81
26/10/15 12,0,0,0,-0.84
26/10/15 13,0,0,0,-0.9
26/10/15 14,0,0,0,-0.9
26/10/15 15,0,0,0,-0.43
26/10/15 16,0,0,0,-0.77
26/10/15 17,0,0,0,-0.84
26/10/15 18,0,0,0,2.33
26/10/15 19,0,0,0,2.59
26/10/15 20,0,0,0,0.56
26/10/15 21,0,0,0,0.72
26/10/15 22,0,0,0,0.53
26/10/15 23,0,0,0,0.3
27/10/15 00,0,0,0,-0.39
27/10/15 01,0,0,0,-0.55
27/10/15 02,0,0,0,-0.62
27/10/15 03,0,0,0,-0.62
27/10/15 04,0,0,0,-0.58
27/10/15 05,0,0,0,0.3
27/10/15 06,0,0,0,-0.36
27/10/15 07,0,0,0,1.76
27/10/15 08,0,0,0,-0.43
27/10/15 09,0,0,0,-0.55
27/10/15 10,0,0,0,-0.58
27/10/15 11,0,0,0,-0.39
27/10/15 12,0,0,0,1.51
27/10/15 13,0,0,0,-0.52
27/10/15 14,0,0,0,-0.52
27/10/15 15,0,0,0,-0.52
27/10/15 16,0,0,0,-0.24
27/10/15 17,0,0,0,0.94
27/10/15 18,0,0,0,1
27/10/15 19,0,0,0,1.57
27/10/15 20,0,0,0,1.03
27/10/15 21,0,0,0,0.84
27/10/15 22,0,0,0,0.49
27/10/15 23,0,0,0,0.11
28/10/15 00,0,0,0,-0.14
28/10/15 01,0,0,0,-0.58
28/10/15 02,0,0,0,-0.58
28/10/15 03,0,0,0,-0.58
28/10/15 04,0,0,0,-0.62
28/10/15 05,0,0,0,-0.62
28/10/15 06,0,0,0,-0.04
28/10/15 07,0,0,0,-0.36
28/10/15 08,0,0,0,-0.46
28/10/15 09,0,0,0,-0.46
28/10/15 10,0,0,0,-0.49
28/10/15 11,0,0,0,-0.58
28/10/15 12,0,0,0,1.83
28/10/15 13,0,0,0,-0.36
28/10/15 14,0,0,0,-0.46
28/10/15 15,0,0,0,-0.49
28/10/15 16,0,0,0,-0.52
28/10/15 17,0,0,0,-0.04
28/10/15 18,0,0,0,0.56
28/10/15 19,0,0,0,0.46
28/10/15 20,0,0,0,0.46
28/10/15 21,0,0,0,0.46
28/10/15 22,0,0,0,0.94
28/10/15 23,0,0,0,0.62
29/10/15 00,0,0,0,0.88
29/10/15 01,0,0,0,-0.08
29/10/15 02,0,0,0,-0.55
29/10/15 03,0,0,0,-0.58
29/10/15 04,0,0,0,-0.62
29/10/15 05,0,0,0,-0.62
29/10/15 06,0,0,0,-0.62
29/10/15 07,0,0,0,-0.62
29/10/15 08,0,0,0,-0.55
29/10/15 09,0,0,0,-0.62
29/10/15 10,0,0,0,-0.14
29/10/15 11,0,1,1,0.27
29/10/15 12,0,0,0,-0.55
29/10/15 13,0,0,0,-0.43
29/10/15 14,0,0,0,-0.49
29/10/15 15,0,0,0,-0.3
29/10/15 16,0,0,0,-0.46
29/10/15 17,0,0,0,-0.3
29/10/15 18,0,0,0,0.88
29/10/15 19,0,0,0,1.45
29/10/15 20,0,0,0,3.03
29/10/15 21,0,0,0,1.35
29/10/15 22,0,0,0,0.91
29/10/15 23,0,0,0,0.43
30/10/15 00,0,0,0,-0.04
30/10/15 01,0,0,0,-0.08
30/10/15 02,0,0,0,-0.49
30/10/15 03,0,0,0,-0.58
30/10/15 04,0,0,0,-0.58
30/10/15 05,0,0,0,-0.62
30/10/15 06,0,0,0,-0.62
30/10/15 07,0,0,0,-0.27
30/10/15 08,0,0,0,-0.3
30/10/15 09,0,0,0,-0.39
30/10/15 10,0,0,0,-0.65
30/10/15 11,0,0,0,-0.62
30/10/15 12,0,0,0,1.1
30/10/15 13,0,0,0,-0.46
30/10/15 14,0,0,0,-0.58
30/10/15 15,0,0,0,-0.62
30/10/15 16,0,0,0,-0.27
30/10/15 17,0,0,0,0.81
30/10/15 18,0,0,0,0.08
30/10/15 19,0,0,0,-0.46
30/10/15 20,0,0,0,-0.46
30/10/15 21,0,0,0,-0.62
30/10/15 22,0,0,0,-0.65
30/10/15 23,0,0,0,-0.43
31/10/15 00,0,0,0,0.11
31/10/15 01,0,0,0,0.21
31/10/15 02,0,0,0,-0.55
31/10/15 03,0,0,0,-0.58
31/10/15 04,0,0,0,-0.58
31/10/15 05,0,0,0,-0.62
31/10/15 06,0,0,0,-0.58
31/10/15 07,0,0,0,-0.58
31/10/15 08,0,0,0,-0.62
31/10/15 09,0,0,0,-0.65
31/10/15 10,0,0,0,-0.65
31/10/15 11,0,0,0,-0.65
31/10/15 12,0,0,0,-0.3
31/10/15 13,0,0,0,0.56
31/10/15 14,0,0,0,0.05
31/10/15 15,0,0,0,-0.36
31/10/15 16,0,0,0,-0.87
31/10/15 17,0,0,0,0.46
31/10/15 18,0,0,0,1.1
31/10/15 19,0,0,0,1.95
31/10/15 20,0,0,0,1.6
31/10/15 21,0,0,0,0.68
31/10/15 22,0,0,0,0.81
31/10/15 23,0,0,0,0.65
01/11/15 00,0,0,0,1.19
01/11/15 01,0,0,0,1
01/11/15 02,0,0,0,0.84
01/11/15 03,0,0,0,2.18
01/11/15 04,0,0,0,0.11
01/11/15 05,0,0,0,-0.84
01/11/15 06,0,0,0,-0.71
01/11/15 07,0,0,0,-0.87
01/11/15 08,0,0,0,-0.9
01/11/15 09,0,0,0,-0.93
01/11/15 10,0,0,0,-0.93
01/11/15 11,0,0,0,-0.81
01/11/15 12,0,0,0,0.59
01/11/15 13,0,0,0,0.27
01/11/15 14,0,0,0,-0.2
01/11/15 15,0,0,0,2.37
01/11/15 16,0,0,0,1.19
01/11/15 17,0,0,0,0.4
01/11/15 18,0,0,0,1.07
01/11/15 19,0,0,0,0.46
01/11/15 20,0,0,0,0.59
01/11/15 21,0,0,0,0.88
01/11/15 22,0,0,0,2.08
01/11/15 23,0,0,0,0.72
02/11/15 00,0,0,0,-0.33
02/11/15 01,0,0,0,-0.49
02/11/15 02,0,0,0,-0.62
02/11/15 03,0,0,0,-0.65
02/11/15 04,0,0,0,-0.62
02/11/15 05,0,0,0,-0.62
02/11/15 06,0,0,0,-0.62
02/11/15 07,0,0,0,-0.62
02/11/15 08,0,0,0,-0.55
02/11/15 09,0,0,0,-0.11
02/11/15 10,0,0,0,-0.11
02/11/15 11,0,0,0,-0.27
02/11/15 12,0,0,0,-0.39
02/11/15 13,0,0,0,-0.43
02/11/15 14,0,0,0,-0.43
02/11/15 15,0,0,0,-0.49
02/11/15 16,0,0,0,-0.11
02/11/15 17,0,0,0,-0.65
02/11/15 18,0,0,0,-0.65
02/11/15 19,0,0,0,2.08
02/11/15 20,0,0,0,2.43
02/11/15 21,0,0,0,1.54
02/11/15 22,0,0,0,1.1
02/11/15 23,0,0,0,0.34
03/11/15 00,0,0,0,0.21
03/11/15 01,0,0,0,-0.58
03/11/15 02,0,0,0,-0.65
03/11/15 03,0,0,0,-0.65
03/11/15 04,0,0,0,-0.68
03/11/15 05,0,0,0,-0.68
03/11/15 06,0,0,0,-0.52
03/11/15 07,0,0,0,0.94
03/11/15 08,0,0,0,0.34
03/11/15 09,0,0,0,-0.65
03/11/15 10,0,0,0,-0.62
03/11/15 11,0,0,0,-0.62
03/11/15 12,0,0,0,-0.62
03/11/15 13,0,0,0,-0.62
03/11/15 14,0,0,0,-0.65
03/11/15 15,0,0,0,-0.68
03/11/15 16,0,0,0,-0.68
03/11/15 17,0,0,0,-0.62
03/11/15 18,0,0,0,-0.49
03/11/15 19,0,0,0,1.35
03/11/15 20,0,0,0,2.3
03/11/15 21,0,0,0,1.48
03/11/15 22,0,0,0,1.92
03/11/15 23,0,0,0,0.49
04/11/15 00,0,0,0,-0.58
04/11/15 01,0,0,0,-0.62
04/11/15 02,0,0,0,-0.62
04/11/15 03,0,0,0,-0.62
04/11/15 04,0,0,0,-0.65
04/11/15 05,0,0,0,-0.65
04/11/15 06,0,0,0,-0.65
04/11/15 07,0,0,0,0.08
04/11/15 08,0,0,0,-0.11
04/11/15 09,0,0,0,-0.46
04/11/15 10,0,0,0,-0.55
04/11/15 11,0,0,0,-0.58
04/11/15 12,0,0,0,-0.55
04/11/15 13,0,0,0,-0.58
04/11/15 14,0,0,0,-0.24
04/11/15 15,0,0,0,-0.36
04/11/15 16,0,0,0,-0.55
04/11/15 17,0,0,0,-0.55
04/11/15 18,0,0,0,-0.46
04/11/15 19,0,0,0,1.16
04/11/15 20,0,0,0,1.73
04/11/15 21,0,0,0,0.81
04/11/15 22,0,0,0,0.62
04/11/15 23,0,0,0,1.29
05/11/15 00,0,0,0,1.54
05/11/15 01,0,0,0,0.15
05/11/15 02,0,0,0,-0.52
05/11/15 03,0,0,0,-0.58
05/11/15 04,0,0,0,-0.62
05/11/15 05,0,0,0,-0.62
05/11/15 06,0,0,0,-0.65
05/11/15 07,0,0,0,-0.65
05/11/15 08,0,0,0,0.18
05/11/15 09,0,0,0,-0.43
05/11/15 10,0,0,0,-0.39
05/11/15 11,0,0,0,-0.36
05/11/15 12,0,0,0,-0.39
05/11/15 13,0,0,0,-0.43
05/11/15 14,0,0,0,-0.49
05/11/15 15,0,0,0,-0.39
05/11/15 16,0,0,0,-0.3
05/11/15 17,0,0,0,-0.58
05/11/15 18,0,0,0,1.38
05/11/15 19,0,0,0,4.27
05/11/15 20,0,0,0,4.52
05/11/15 21,0,0,0,4.43
05/11/15 22,0,0,0,1.13
05/11/15 23,0,0,0,1.38
06/11/15 00,0,0,0,0.46
06/11/15 01,0,0,0,-0.11
06/11/15 02,0,0,0,-0.17
06/11/15 03,0,0,0,-0.24
06/11/15 04,0,0,0,-0.43
06/11/15 05,0,0,0,-0.3
06/11/15 06,0,0,0,-0.65
06/11/15 07,0,0,0,-0.62
06/11/15 08,0,0,0,-0.04
06/11/15 09,0,0,0,-0.52
06/11/15 10,0,0,0,-0.08
06/11/15 11,0,0,0,-0.65
06/11/15 12,0,0,0,-0.65
06/11/15 13,0,0,0,-0.68
06/11/15 14,0,0,0,-0.68
06/11/15 15,0,0,0,-0.68
06/11/15 16,0,0,0,-0.65
06/11/15 17,0,0,0,-0.62
06/11/15 18,0,0,0,3.1
06/11/15 19,0,0,0,0.49
06/11/15 20,0,0,0,0.49
06/11/15 21,0,0,0,0.27
06/11/15 22,0,0,0,0.27
06/11/15 23,0,0,0,0.78
07/11/15 00,0,0,0,0.88
07/11/15 01,0,0,0,0.59
07/11/15 02,0,0,0,-0.65
07/11/15 03,0,0,0,-0.62
07/11/15 04,0,0,0,-0.62
07/11/15 05,0,0,0,-0.62
07/11/15 06,0,0,0,-0.62
07/11/15 07,0,0,0,-0.62
07/11/15 08,0,0,0,-0.62
07/11/15 09,0,0,0,-0.55
07/11/15 10,0,0,0,0.02
07/11/15 11,0,0,0,-0.43
07/11/15 12,0,0,0,0.18
07/11/15 13,0,0,0,0.15
07/11/15 14,0,0,0,-0.04
07/11/15 15,0,0,0,0.94
07/11/15 16,0,0,0,-0.62
07/11/15 17,0,0,0,-0.62
07/11/15 18,0,0,0,-0.62
07/11/15 19,0,0,0,-0.65
07/11/15 20,0,0,0,-0.52
07/11/15 21,0,0,0,1.03
07/11/15 22,0,0,0,1.16
07/11/15 23,0,0,0,0.24
08/11/15 00,0,0,0,-0.46
08/11/15 01,0,0,0,-0.55
08/11/15 02,0,0,0,-0.58
08/11/15 03,0,0,0,-0.65
08/11/15 04,0,0,0,-0.65
08/11/15 05,0,0,0,-0.62
08/11/15 06,0,0,0,-0.58
08/11/15 07,0,0,0,-0.58
08/11/15 08,0,0,0,-0.58
08/11/15 09,0,0,0,-0.14
08/11/15 10,0,0,0,-0.62
08/11/15 11,0,0,0,-0.68
08/11/15 12,0,0,0,-0.49
08/11/15 13,0,0,0,0.37
08/11/15 14,0,0,0,0.65
08/11/15 15,0,0,0,0.18
08/11/15 16,0,0,0,0.88
08/11/15 17,0,0,0,-0.39
08/11/15 18,0,0,0,-0.39
08/11/15 19,0,0,0,-0.36
08/11/15 20,0,0,0,-0.36
08/11/15 21,0,0,0,0.3
08/11/15 22,0,0,0,1.99
08/11/15 23,0,0,0,0.75
09/11/15 00,0,0,0,0.88
09/11/15 01,0,0,0,-0.01
09/11/15 02,0,0,0,0.05
09/11/15 03,0,0,0,0.24
09/11/15 04,0,0,0,-0.52
09/11/15 05,0,0,0,-0.62
09/11/15 06,0,0,0,-0.68
09/11/15 07,0,0,0,-0.68
09/11/15 08,0,0,0,-0.49
09/11/15 09,0,0,0,-0.62
