timestamp ,90%-threshold,95%-threshold,98%-threshold,z-score
25/12/15 13,0,0,0,-0.48
25/12/15 14,0,0,0,-0.43
25/12/15 15,0,0,0,-0.49
25/12/15 16,0,0,0,-0.58
25/12/15 17,0,0,0,-0.32
25/12/15 18,0,0,0,-0.56
25/12/15 19,0,0,0,-0.36
25/12/15 20,0,0,0,-0.43
25/12/15 21,0,0,0,0.22
25/12/15 22,0,0,0,-0.14
25/12/15 23,0,0,0,-0.36
26/12/15 00,0,0,0,-0.2
26/12/15 01,0,0,0,-0.26
26/12/15 02,0,0,0,-0.08
26/12/15 03,0,0,0,-0.21
26/12/15 04,0,0,0,-0.24
26/12/15 05,0,0,0,-0.3
26/12/15 06,0,0,0,-0.04
26/12/15 07,0,0,0,0.12
26/12/15 08,0,0,0,1.28
26/12/15 09,0,0,0,-0.01
26/12/15 10,0,0,0,2.93
26/12/15 11,0,0,0,1.79
26/12/15 12,0,0,0,-0.27
26/12/15 13,0,0,0,0.17
26/12/15 14,0,0,0,-0.55
26/12/15 15,0,0,0,-0.53
26/12/15 16,0,0,0,1.7
26/12/15 17,0,0,0,0.95
26/12/15 18,0,0,0,-0.01
26/12/15 19,0,0,0,0.25
26/12/15 20,0,0,0,0.21
26/12/15 21,0,0,0,0.09
26/12/15 22,0,0,0,-0.18
26/12/15 23,0,0,0,-0.23
27/12/15 00,0,0,0,-0.29
27/12/15 01,0,0,0,-0.29
27/12/15 02,0,0,0,-0.21
27/12/15 03,0,0,0,-0.21
27/12/15 04,0,0,0,-0.21
27/12/15 05,0,0,0,-0.15
27/12/15 06,0,0,0,0.06
27/12/15 07,0,0,0,0.33
27/12/15 08,0,0,0,1.42
27/12/15 09,0,0,0,0.18
27/12/15 10,0,0,0,2.98
27/12/15 11,0,0,0,1.33
27/12/15 12,0,0,0,-0.27
27/12/15 13,0,0,0,-0.2
27/12/15 14,0,0,0,-0.21
27/12/15 15,0,0,0,-0.27
27/12/15 16,0,0,0,1.66
27/12/15 17,0,0,0,4.65
27/12/15 18,0,0,0,3.19
27/12/15 19,0,0,0,6.02
27/12/15 20,0,0,0,1.83
27/12/15 21,0,0,0,0.28
27/12/15 22,0,0,0,-0.04
27/12/15 23,0,0,0,-0.23
28/12/15 00,0,0,0,-0.59
28/12/15 01,0,0,0,-0.48
28/12/15 02,0,0,0,-0.55
28/12/15 03,0,0,0,-0.58
28/12/15 04,0,0,0,-0.46
28/12/15 05,0,0,0,-0.3
28/12/15 06,0,0,0,-0.4
28/12/15 07,0,0,0,0.6
28/12/15 08,0,0,0,1.26
28/12/15 09,0,0,0,1.44
28/12/15 10,0,0,0,3.6
28/12/15 11,0,0,0,-0.08
28/12/15 12,0,0,0,-0.14
28/12/15 13,0,0,0,-0.34
28/12/15 14,0,0,0,-0.33
28/12/15 15,0,0,0,-0.3
28/12/15 16,0,0,0,1
28/12/15 17,0,0,0,1.84
28/12/15 18,0,0,0,0.06
28/12/15 19,0,0,0,0.15
28/12/15 20,0,0,0,0.55
28/12/15 21,0,0,0,0.24
28/12/15 22,0,0,0,-0.4
28/12/15 23,0,0,0,-0.33
29/12/15 00,0,0,0,-0.45
29/12/15 01,0,0,0,-0.56
29/12/15 02,0,0,0,-0.62
29/12/15 03,0,0,0,-0.46
29/12/15 04,0,0,0,-0.46
29/12/15 05,0,0,0,-0.11
29/12/15 06,0,0,0,-0.17
29/12/15 07,0,0,0,-0.07
29/12/15 08,0,0,0,0.71
29/12/15 09,0,0,0,-0.17
29/12/15 10,0,0,0,-0.17
29/12/15 11,0,0,0,2.18
29/12/15 12,0,0,0,-0.13
29/12/15 13,0,0,0,-0.1
29/12/15 14,0,0,0,-0.33
29/12/15 15,0,0,0,-0.05
29/12/15 16,0,0,0,1.82
29/12/15 17,0,0,0,2.11
29/12/15 18,0,0,0,0.25
29/12/15 19,0,0,0,0.36
29/12/15 20,0,0,0,1.45
29/12/15 21,0,0,0,0.01
29/12/15 22,0,0,0,-0.34
29/12/15 23,0,0,0,-0.4
30/12/15 00,0,0,0,-0.49
30/12/15 01,0,0,0,-0.23
30/12/15 02,0,0,0,-0.56
30/12/15 03,0,0,0,-0.29
30/12/15 04,0,0,0,-0.4
30/12/15 05,0,0,0,0.05
30/12/15 06,0,0,0,-0.17
30/12/15 07,0,0,0,0.95
30/12/15 08,0,0,0,1.28
30/12/15 09,0,0,0,-0.05
30/12/15 10,0,0,0,-0.02
30/12/15 11,0,0,0,1.12
30/12/15 12,0,0,0,0.17
30/12/15 13,0,0,0,-0.02
30/12/15 14,0,0,0,-0.32
30/12/15 15,0,0,0,-0.04
30/12/15 16,0,0,0,-0.05
30/12/15 17,0,0,0,2.43
30/12/15 18,0,0,0,0.39
30/12/15 19,0,0,0,0.62
30/12/15 20,0,0,0,0.88
30/12/15 21,0,0,0,0.52
30/12/15 22,0,0,0,0.3
30/12/15 23,0,0,0,-0.39
31/12/15 00,0,0,0,-0.48
31/12/15 01,0,0,0,-0.46
31/12/15 02,0,0,0,-0.33
31/12/15 03,0,0,0,-0.13
31/12/15 04,0,0,0,-0.23
31/12/15 05,0,0,0,0.2
31/12/15 06,0,0,0,-0.24
31/12/15 07,0,0,0,0.17
31/12/15 08,0,0,0,1.32
31/12/15 09,0,0,0,0.02
31/12/15 10,0,0,0,-0.02
31/12/15 11,0,0,0,0.12
31/12/15 12,0,0,0,0.03
31/12/15 13,0,0,0,0.05
31/12/15 14,0,0,0,-0.33
31/12/15 15,0,0,0,0.02
31/12/15 16,0,0,0,0.56
31/12/15 17,0,0,0,0.65
31/12/15 18,0,0,0,0.82
31/12/15 19,0,0,0,0.08
31/12/15 20,0,0,0,0.57
31/12/15 21,0,0,0,0.3
31/12/15 22,0,0,0,-0.01
31/12/15 23,0,0,0,-0.33
01/01/16 00,0,0,0,-0.32
01/01/16 01,0,0,0,-0.33
01/01/16 02,0,0,0,-0.11
01/01/16 03,0,0,0,-0.08
01/01/16 04,0,0,0,-0.2
01/01/16 05,0,0,0,-0.13
01/01/16 06,0,0,0,-0.13
01/01/16 07,0,0,0,1.07
01/01/16 08,0,0,0,1.39
01/01/16 09,0,0,0,0.11
01/01/16 10,0,0,0,3.14
01/01/16 11,0,0,0,0.78
01/01/16 12,0,0,0,0.18
01/01/16 13,0,0,0,-0.11
01/01/16 14,0,0,0,0.06
01/01/16 15,0,0,0,0.05
01/01/16 16,0,0,0,0.09
01/01/16 17,0,0,0,3.45
01/01/16 18,0,0,0,0.3
01/01/16 19,0,0,0,0.22
01/01/16 20,0,0,0,0.46
01/01/16 21,0,0,0,0.21
01/01/16 22,0,0,0,-0.39
01/01/16 23,0,0,0,-0.4
02/01/16 00,0,0,0,-0.42
02/01/16 01,0,0,0,-0.36
02/01/16 02,0,0,0,-0.1
02/01/16 03,0,0,0,0.08
02/01/16 04,0,0,0,0.25
02/01/16 05,0,0,0,-0.29
02/01/16 06,0,0,0,-0.14
02/01/16 07,0,0,0,0.33
02/01/16 08,0,0,0,1.03
02/01/16 09,0,0,0,0.06
02/01/16 10,0,0,0,2.9
02/01/16 11,0,0,0,1.01
02/01/16 12,0,0,0,0.11
02/01/16 13,0,0,0,-0.11
02/01/16 14,0,0,0,-0.13
02/01/16 15,0,0,0,-0.23
02/01/16 16,0,0,0,2.47
02/01/16 17,0,0,0,0.46
02/01/16 18,0,0,0,0.59
02/01/16 19,0,0,0,1.03
02/01/16 20,0,0,0,0.76
02/01/16 21,0,0,0,0.56
02/01/16 22,0,0,0,0.55
02/01/16 23,0,0,0,0.06
03/01/16 00,0,0,0,0.49
03/01/16 01,0,0,0,0.5
03/01/16 02,0,0,0,0.5
03/01/16 03,0,0,0,0.44
03/01/16 04,0,0,0,0.15
03/01/16 05,0,0,0,0.12
03/01/16 06,0,0,0,0.24
03/01/16 07,0,0,0,1.64
03/01/16 08,0,0,0,4.21
03/01/16 09,0,0,0,0.17
03/01/16 10,0,0,0,2.2
03/01/16 11,0,0,0,4.11
03/01/16 12,0,0,0,0.84
03/01/16 13,0,0,0,-0.21
03/01/16 14,0,0,0,-0.18
03/01/16 15,0,0,0,-0.18
03/01/16 16,0,0,0,0.88
03/01/16 17,0,0,0,1.68
03/01/16 18,0,0,0,0.6
03/01/16 19,0,0,0,3.57
03/01/16 20,0,0,0,0.4
03/01/16 21,0,0,0,1.35
03/01/16 22,0,0,0,0.18
03/01/16 23,0,0,0,0.09
04/01/16 00,0,0,0,-0.18
04/01/16 01,0,0,0,-0.23
04/01/16 02,0,0,0,-0.15
04/01/16 03,0,0,0,0.18
04/01/16 04,0,0,0,0.14
04/01/16 05,0,0,0,0.3
04/01/16 06,0,0,0,0.43
04/01/16 07,0,0,0,0.74
04/01/16 08,0,0,0,1.44
04/01/16 09,0,0,0,0.39
04/01/16 10,0,0,0,0.06
04/01/16 11,0,0,0,0.06
04/01/16 12,0,0,0,0.09
04/01/16 13,0,0,0,-0.04
04/01/16 14,0,0,0,0.27
04/01/16 15,0,0,0,0.25
04/01/16 16,0,0,0,2.98
04/01/16 17,0,0,0,1.38
04/01/16 18,0,0,0,0.57
04/01/16 19,0,0,0,0.47
04/01/16 20,0,0,0,0.74
04/01/16 21,0,0,0,0.46
04/01/16 22,0,0,0,0.3
04/01/16 23,0,0,0,-0.13
05/01/16 00,0,0,0,-0.21
05/01/16 01,0,0,0,-0.05
05/01/16 02,0,0,0,-0.27
05/01/16 03,0,0,0,-0.15
05/01/16 04,0,0,0,-0.29
05/01/16 05,0,0,0,0.33
05/01/16 06,0,0,0,0.53
05/01/16 07,0,0,0,2.18
05/01/16 08,0,0,0,1.04
05/01/16 09,0,0,0,-0.07
05/01/16 10,0,0,0,-0.17
05/01/16 11,0,0,0,1.16
05/01/16 12,0,0,0,-0.15
05/01/16 13,0,0,0,0.01
05/01/16 14,0,0,0,-0.11
05/01/16 15,0,0,0,-0.34
05/01/16 16,0,0,0,-0.02
05/01/16 17,0,0,0,3.29
05/01/16 18,0,0,0,0.63
05/01/16 19,0,0,0,1.14
05/01/16 20,0,0,0,1.14
05/01/16 21,0,0,0,0.88
05/01/16 22,0,0,0,0.12
05/01/16 23,0,0,0,-0.2
06/01/16 00,0,0,0,-0.32
06/01/16 01,0,0,0,-0.21
06/01/16 02,0,0,0,-0.3
06/01/16 03,0,0,0,-0.39
06/01/16 04,0,0,0,-0.39
06/01/16 05,0,0,0,-0.13
06/01/16 06,0,0,0,0.14
06/01/16 07,0,0,0,0.36
06/01/16 08,0,0,0,1.66
06/01/16 09,0,0,0,0.08
06/01/16 10,0,0,0,-0.01
06/01/16 11,0,0,0,1.67
06/01/16 12,0,0,0,-0.2
06/01/16 13,0,0,0,-0.11
06/01/16 14,0,0,0,-0.29
06/01/16 15,0,0,0,-0.46
06/01/16 16,0,0,0,1.39
06/01/16 17,0,0,0,4.59
06/01/16 18,0,0,0,3.74
06/01/16 19,0,0,0,2.4
06/01/16 20,0,0,0,0.88
06/01/16 21,0,0,0,0.37
06/01/16 22,0,0,0,-0.26
06/01/16 23,0,0,0,-0.29
07/01/16 00,0,0,0,-0.08
07/01/16 01,0,0,0,-0.53
07/01/16 02,0,0,0,-0.17
07/01/16 03,0,0,0,0.06
07/01/16 04,0,0,0,-0.02
07/01/16 05,0,0,0,-0.21
07/01/16 06,0,0,0,-0.14
07/01/16 07,0,0,0,1.54
07/01/16 08,0,0,0,0.66
07/01/16 09,0,0,0,1.52
07/01/16 10,0,0,0,1.3
07/01/16 11,0,0,0,-0.17
07/01/16 12,0,0,0,-0.21
07/01/16 13,0,0,0,0.14
07/01/16 14,0,0,0,-0.14
07/01/16 15,0,0,0,0.03
07/01/16 16,0,0,0,1.86
07/01/16 17,0,0,0,0.18
07/01/16 18,0,0,0,0.68
07/01/16 19,0,0,0,2.01
07/01/16 20,0,0,0,4.05
07/01/16 21,0,0,0,0.57
07/01/16 22,0,0,0,0.03
07/01/16 23,0,0,0,-0.39
08/01/16 00,0,0,0,-0.4
08/01/16 01,0,0,0,-0.42
08/01/16 02,0,0,0,-0.13
08/01/16 03,0,0,0,-0.45
08/01/16 04,0,0,0,-0.39
08/01/16 05,0,0,0,-0.1
08/01/16 06,0,0,0,-0.17
08/01/16 07,0,0,0,0.4
08/01/16 08,0,0,0,0.98
08/01/16 09,0,0,0,0.41
08/01/16 10,0,0,0,2.36
08/01/16 11,0,0,0,1.39
08/01/16 12,0,0,0,-0.17
08/01/16 13,0,0,0,-0.17
08/01/16 14,0,0,0,-0.15
08/01/16 15,0,0,0,-0.24
08/01/16 16,0,0,0,0.78
08/01/16 17,0,0,0,1.25
08/01/16 18,0,0,0,0.05
08/01/16 19,0,0,0,1.73
08/01/16 20,0,0,0,0.47
08/01/16 21,0,0,0,0.14
08/01/16 22,0,0,0,0.27
08/01/16 23,0,0,0,-0.13
09/01/16 00,0,0,0,-0.08
09/01/16 01,0,0,0,-0.01
09/01/16 02,0,0,0,-0.18
09/01/16 03,0,0,0,-0.04
09/01/16 04,0,0,0,-0.11
09/01/16 05,0,0,0,0.11
09/01/16 06,0,0,0,0.2
09/01/16 07,0,0,0,1.87
09/01/16 08,0,0,0,0.74
09/01/16 09,0,0,0,0.05
09/01/16 10,0,0,0,1.23
09/01/16 11,0,0,0,1.74
09/01/16 12,0,0,0,0.08
09/01/16 13,0,0,0,-0.01
09/01/16 14,0,0,0,0.03
09/01/16 15,0,0,0,-0.01
09/01/16 16,0,0,0,1.25
09/01/16 17,0,0,0,2.37
09/01/16 18,0,0,0,0.5
09/01/16 19,0,0,0,2.17
09/01/16 20,0,0,0,4.12
09/01/16 21,0,0,0,0.24
09/01/16 22,0,0,0,-0.2
09/01/16 23,0,0,0,-0.13
10/01/16 00,0,0,0,0.02
10/01/16 01,0,0,0,0.02
10/01/16 02,0,0,0,-0.02
10/01/16 03,0,0,0,-0.08
10/01/16 04,0,0,0,-0.37
10/01/16 05,0,0,0,0.05
10/01/16 06,0,0,0,0.08
10/01/16 07,0,0,0,0.36
10/01/16 08,0,0,0,1.67
10/01/16 09,0,0,0,0.14
10/01/16 10,0,0,0,1.93
10/01/16 11,0,0,0,1.68
10/01/16 12,0,0,0,0.36
10/01/16 13,0,0,0,2.59
10/01/16 14,0,0,0,0.81
10/01/16 15,0,0,0,-0.27
10/01/16 16,0,0,0,3.83
10/01/16 17,0,0,0,0.69
10/01/16 18,0,0,0,0.78
10/01/16 19,0,0,0,0.55
10/01/16 20,0,0,0,0.06
10/01/16 21,0,0,0,-0.05
10/01/16 22,0,0,0,0.08
10/01/16 23,0,0,0,-0.36
11/01/16 00,0,0,0,-0.46
11/01/16 01,0,0,0,-0.29
11/01/16 02,0,0,0,-0.21
11/01/16 03,0,0,0,-0.37
11/01/16 04,0,0,0,-0.21
11/01/16 05,0,0,0,0.27
11/01/16 06,0,0,0,0.4
11/01/16 07,0,0,0,1.12
11/01/16 08,0,0,0,1.12
11/01/16 09,0,0,0,0.05
11/01/16 10,0,0,0,0.01
11/01/16 11,0,0,0,0.41
11/01/16 12,0,0,0,0.53
11/01/16 13,0,0,0,0.12
11/01/16 14,0,0,0,-0.08
11/01/16 15,0,0,0,-0.07
11/01/16 16,0,0,0,1.19
11/01/16 17,0,0,0,3.32
11/01/16 18,0,0,0,0.66
11/01/16 19,0,0,0,0.91
11/01/16 20,0,0,0,0.66
11/01/16 21,0,0,0,0.3
11/01/16 22,0,0,0,0.22
11/01/16 23,0,0,0,-0.15
12/01/16 00,0,0,0,-0.37
12/01/16 01,0,0,0,-0.3
12/01/16 02,0,0,0,-0.45
12/01/16 03,0,0,0,-0.11
12/01/16 04,0,0,0,-0.07
12/01/16 05,0,0,0,0.06
12/01/16 06,0,0,0,0.25
12/01/16 07,0,0,0,0.52
12/01/16 08,0,0,0,0.57
12/01/16 09,0,0,0,-0.36
12/01/16 10,0,0,0,-0.13
12/01/16 11,0,0,0,1.3
12/01/16 12,0,0,0,-0.11
12/01/16 13,0,0,0,-0.21
12/01/16 14,0,0,0,-0.14
12/01/16 15,0,0,0,-0.21
12/01/16 16,0,0,0,0.68
12/01/16 17,0,0,0,3.49
12/01/16 18,0,0,0,2.39
12/01/16 19,0,0,0,2.12
12/01/16 20,0,0,0,0.62
12/01/16 21,0,0,0,0.09
12/01/16 22,0,0,0,-0.34
12/01/16 23,0,0,0,-0.52
13/01/16 00,0,0,0,-0.45
13/01/16 01,0,0,0,-0.46
13/01/16 02,0,0,0,-0.52
13/01/16 03,0,0,0,-0.42
13/01/16 04,0,0,0,-0.49
13/01/16 05,0,0,0,-0.18
13/01/16 06,0,0,0,-0.17
13/01/16 07,0,0,0,1.25
13/01/16 08,0,0,0,2.93
13/01/16 09,0,0,0,2.21
13/01/16 10,0,0,0,4.82
13/01/16 11,0,0,0,2.17
13/01/16 12,0,0,0,3.26
13/01/16 13,0,0,0,0.14
13/01/16 14,0,0,0,0.15
13/01/16 15,0,0,0,-0.04
13/01/16 16,0,0,0,0.36
13/01/16 17,0,0,0,1.92
13/01/16 18,0,0,0,1.57
13/01/16 19,0,0,0,0.55
13/01/16 20,0,0,0,0.66
13/01/16 21,0,0,0,1.14
13/01/16 22,0,0,0,0.14
13/01/16 23,0,0,0,-0.2
14/01/16 00,0,0,0,0.02
14/01/16 01,0,0,0,-0.15
14/01/16 02,0,0,0,-0.14
14/01/16 03,0,0,0,-0.08
14/01/16 04,0,0,0,-0.24
14/01/16 05,0,0,0,-0.21
14/01/16 06,0,0,0,-0.24
14/01/16 07,0,0,0,0.03
14/01/16 08,0,0,0,1.03
14/01/16 09,0,0,0,-0.24
14/01/16 10,0,0,0,2.43
14/01/16 11,0,0,0,-0.29
14/01/16 12,0,0,0,-0.51
14/01/16 13,0,0,0,-0.48
14/01/16 14,0,0,0,-0.42
14/01/16 15,0,0,0,-0.18
14/01/16 16,0,0,0,0.85
14/01/16 17,0,0,0,1.73
14/01/16 18,0,0,0,0.68
14/01/16 19,0,0,0,0.49
14/01/16 20,0,0,0,0.65
14/01/16 21,0,0,0,0.71
14/01/16 22,0,0,0,0.11
14/01/16 23,0,0,0,0.05
15/01/16 00,0,0,0,-0.13
15/01/16 01,0,0,0,-0.08
15/01/16 02,0,0,0,0.11
15/01/16 03,0,0,0,-0.26
15/01/16 04,0,0,0,-0.08
15/01/16 05,0,0,0,0.05
15/01/16 06,0,0,0,-0.13
15/01/16 07,0,0,0,1.12
15/01/16 08,0,0,0,1.41
15/01/16 09,0,0,0,0.22
15/01/16 10,0,0,0,-0.13
15/01/16 11,0,0,0,1.86
15/01/16 12,0,0,0,-0.02
15/01/16 13,0,0,0,-0.01
15/01/16 14,0,0,0,-0.1
15/01/16 15,0,0,0,-0.14
15/01/16 16,0,0,0,0.46
15/01/16 17,0,0,0,4.06
15/01/16 18,0,0,0,2.63
15/01/16 19,0,0,0,2.31
15/01/16 20,0,0,0,0.71
15/01/16 21,0,0,0,1.49
15/01/16 22,0,0,0,0.98
15/01/16 23,0,0,0,-0.27
16/01/16 00,0,0,0,-0.45
16/01/16 01,0,0,0,-0.36
16/01/16 02,0,0,0,-0.58
16/01/16 03,0,0,0,-0.48
16/01/16 04,0,0,0,-0.23
16/01/16 05,0,0,0,-0.39
16/01/16 06,0,0,0,-0.33
16/01/16 07,0,0,0,0.12
16/01/16 08,0,0,0,1.32
16/01/16 09,0,0,0,-0.36
16/01/16 10,0,0,0,0.02
16/01/16 11,0,0,0,0.82
16/01/16 12,0,0,0,0.4
16/01/16 13,0,0,0,-0.13
16/01/16 14,0,0,0,-0.24
16/01/16 15,0,0,0,-0.17
16/01/16 16,0,0,0,0.28
16/01/16 17,0,0,0,0.2
16/01/16 18,0,0,0,-0.04
16/01/16 19,0,0,0,3.3
16/01/16 20,0,0,0,0.78
16/01/16 21,0,0,0,0.21
16/01/16 22,0,0,0,1.51
16/01/16 23,0,0,0,1.42
17/01/16 00,0,0,0,-0.53
17/01/16 01,0,0,0,-0.53
17/01/16 02,0,0,0,-0.56
17/01/16 03,0,0,0,-0.45
17/01/16 04,0,0,0,-0.49
17/01/16 05,0,0,0,-0.43
17/01/16 06,0,0,0,-0.43
17/01/16 07,0,0,0,1.09
17/01/16 08,0,0,0,1.47
17/01/16 09,0,0,0,-0.27
17/01/16 10,0,0,0,-0.01
17/01/16 11,0,0,0,0.6
17/01/16 12,0,0,0,0.74
17/01/16 13,0,0,0,0.27
17/01/16 14,0,0,0,-0.21
17/01/16 15,0,0,0,-0.08
17/01/16 16,0,0,0,2.81
17/01/16 17,0,0,0,5.09
17/01/16 18,0,0,0,2.49
17/01/16 19,0,0,0,1.48
17/01/16 20,0,0,0,1.07
17/01/16 21,0,0,0,2.66
17/01/16 22,0,0,0,1.33
17/01/16 23,0,0,0,-0.4
18/01/16 00,0,0,0,-0.51
18/01/16 01,0,0,0,-0.46
18/01/16 02,0,0,0,-0.45
18/01/16 03,0,0,0,-0.48
18/01/16 04,0,0,0,-0.37
18/01/16 05,0,0,0,0.01
18/01/16 06,0,0,0,-0.42
18/01/16 07,0,0,0,-0.26
18/01/16 08,0,0,0,0.78
18/01/16 09,0,0,0,-0.4
18/01/16 10,0,0,0,-0.42
18/01/16 11,0,0,0,-0.56
18/01/16 12,0,0,0,-0.43
18/01/16 13,0,0,0,-0.39
18/01/16 14,0,0,0,-0.21
18/01/16 15,0,0,0,0.49
18/01/16 16,0,0,0,2.66
18/01/16 17,0,0,0,3.14
18/01/16 18,0,0,0,0.68
18/01/16 19,0,0,0,1.42
18/01/16 20,0,0,0,1.39
18/01/16 21,0,0,0,0.12
18/01/16 22,0,0,0,-0.23
18/01/16 23,0,0,0,-0.46
19/01/16 00,0,0,0,-0.43
19/01/16 01,0,0,0,-0.43
19/01/16 02,0,0,0,-0.32
19/01/16 03,0,0,0,-0.43
19/01/16 04,0,0,0,-0.21
19/01/16 05,0,0,0,0.02
19/01/16 06,0,0,0,0.18
19/01/16 07,0,0,0,0.56
19/01/16 08,0,0,0,0.82
19/01/16 09,0,0,0,-0.24
19/01/16 10,0,0,0,2.93
19/01/16 11,0,0,0,1.66
19/01/16 12,0,0,0,-0.45
19/01/16 13,0,0,0,-0.23
19/01/16 14,0,0,0,-0.26
19/01/16 15,0,0,0,-0.21
19/01/16 16,0,0,0,0.84
19/01/16 17,0,0,0,2.41
19/01/16 18,0,0,0,3.23
19/01/16 19,0,0,0,3
19/01/16 20,0,0,0,0.76
19/01/16 21,0,0,0,-0.01
19/01/16 22,0,0,0,-0.2
19/01/16 23,0,0,0,-0.26
20/01/16 00,0,0,0,-0.3
20/01/16 01,0,0,0,-0.3
20/01/16 02,0,0,0,-0.34
20/01/16 03,0,0,0,-0.2
20/01/16 04,0,0,0,-0.29
20/01/16 05,0,0,0,-0.11
20/01/16 06,0,0,0,-0.14
20/01/16 07,0,0,0,3.66
20/01/16 08,0,0,0,1.39
20/01/16 09,0,0,0,-0.02
20/01/16 10,0,0,0,2.62
20/01/16 11,0,0,0,1.25
20/01/16 12,0,0,0,-0.05
20/01/16 13,0,0,0,-0.17
20/01/16 14,0,0,0,-0.3
20/01/16 15,0,0,0,-0.05
20/01/16 16,0,0,0,2.41
20/01/16 17,0,0,0,2.52
20/01/16 18,0,0,0,0.63
20/01/16 19,0,0,0,0.63
20/01/16 20,0,0,0,0.53
20/01/16 21,0,0,0,0.17
20/01/16 22,0,0,0,-0.13
20/01/16 23,0,0,0,-0.18
21/01/16 00,0,0,0,-0.17
21/01/16 01,0,0,0,-0.45
21/01/16 02,0,0,0,-0.32
21/01/16 03,0,0,0,-0.21
21/01/16 04,0,0,0,-0.17
21/01/16 05,0,0,0,0.25
21/01/16 06,0,0,0,-0.05
21/01/16 07,0,0,0,0.81
21/01/16 08,0,0,0,2.68
21/01/16 09,0,0,0,0.11
21/01/16 10,0,0,0,-0.32
21/01/16 11,0,0,0,0.05
21/01/16 12,0,0,0,-0.3
21/01/16 13,0,0,0,-0.17
21/01/16 14,0,0,0,-0.3
21/01/16 15,0,0,0,1.55
21/01/16 16,0,0,0,3.87
21/01/16 17,0,0,0,1.36
21/01/16 18,0,0,0,3.26
21/01/16 19,0,0,0,0.68
21/01/16 20,0,0,0,0.34
21/01/16 21,0,0,0,0.21
21/01/16 22,0,0,0,-0.24
21/01/16 23,0,0,0,-0.45
22/01/16 00,0,0,0,-0.39
22/01/16 01,0,0,0,-0.27
22/01/16 02,0,0,0,-0.36
22/01/16 03,0,0,0,-0.46
22/01/16 04,0,0,0,-0.23
22/01/16 05,0,0,0,0.15
22/01/16 06,0,0,0,-0.37
22/01/16 07,0,0,0,-0.32
22/01/16 08,0,0,0,0.65
22/01/16 09,0,0,0,-0.33
22/01/16 10,0,0,0,-0.29
22/01/16 11,0,0,0,0.75
22/01/16 12,0,0,0,-0.33
22/01/16 13,0,0,0,-0.48
22/01/16 14,0,0,0,-0.64
22/01/16 15,0,0,0,-0.52
22/01/16 16,0,0,0,1.38
22/01/16 17,0,0,0,0.56
22/01/16 18,0,0,0,-0.07
22/01/16 19,0,0,0,-0.21
22/01/16 20,0,0,0,0.22
22/01/16 21,0,0,0,-0.2
22/01/16 22,0,0,0,0.02
22/01/16 23,0,0,0,-0.17
23/01/16 00,0,0,0,-0.3
23/01/16 01,0,0,0,-0.26
23/01/16 02,0,0,0,-0.07
23/01/16 03,0,0,0,-0.4
23/01/16 04,0,0,0,-0.52
23/01/16 05,0,0,0,-0.42
23/01/16 06,0,0,0,-0.43
23/01/16 07,0,0,0,0.98
23/01/16 08,0,0,0,0.57
23/01/16 09,0,0,0,-0.51
23/01/16 10,0,0,0,-0.24
23/01/16 11,0,0,0,1.01
23/01/16 12,0,0,0,-0.3
23/01/16 13,0,0,0,-0.45
23/01/16 14,0,0,0,-0.42
23/01/16 15,0,0,0,-0.52
23/01/16 16,0,0,0,-0.33
23/01/16 17,0,0,0,3.13
23/01/16 18,0,0,0,0.53
23/01/16 19,0,0,0,-0.01
23/01/16 20,0,0,0,0.36
23/01/16 21,0,0,0,0.46
23/01/16 22,0,0,0,0.2
23/01/16 23,0,0,0,-0.32
24/01/16 00,0,0,0,-0.58
24/01/16 01,0,0,0,-0.58
24/01/16 02,0,0,0,-0.56
24/01/16 03,0,0,0,-0.39
24/01/16 04,0,0,0,-0.37
24/01/16 05,0,0,0,-0.49
24/01/16 06,0,0,0,-0.48
24/01/16 07,0,0,0,-0.23
24/01/16 08,0,0,0,0.72
24/01/16 09,0,0,0,-0.04
24/01/16 10,0,0,0,-0.29
24/01/16 11,0,0,0,-0.04
24/01/16 12,0,0,0,-0.42
24/01/16 13,0,0,0,-0.49
24/01/16 14,0,0,0,-0.48
24/01/16 15,0,0,0,-0.26
24/01/16 16,0,0,0,-0.08
24/01/16 17,0,0,0,2.63
24/01/16 18,0,0,0,0.09
24/01/16 19,0,0,0,0.24
24/01/16 20,0,0,0,0.3
24/01/16 21,0,0,0,0.22
24/01/16 22,0,0,0,-0.2
24/01/16 23,0,0,0,-0.14
25/01/16 00,0,0,0,-0.68
25/01/16 01,0,0,0,-0.42
25/01/16 02,0,0,0,-0.23
25/01/16 03,0,0,0,-0.45
25/01/16 04,0,0,0,-0.43
25/01/16 05,0,0,0,-0.45
25/01/16 06,0,0,0,-0.39
25/01/16 07,0,0,0,1
25/01/16 08,0,0,0,0.97
25/01/16 09,0,0,0,-0.2
25/01/16 10,0,0,0,2.81
25/01/16 11,0,0,0,0.75
25/01/16 12,0,0,0,-0.14
25/01/16 13,0,0,0,-0.21
25/01/16 14,0,0,0,-0.23
25/01/16 15,0,0,0,-0.11
25/01/16 16,0,0,0,4.79
25/01/16 17,0,0,0,4.62
25/01/16 18,0,0,0,3.2
25/01/16 19,0,0,0,1.35
25/01/16 20,0,0,0,0.63
25/01/16 21,0,0,0,0.3
25/01/16 22,0,0,0,-0.15
25/01/16 23,0,0,0,-0.15
